setup,mae,mfe,mfe_mae_ratio
setup_h1_trend_pullback_long,0.001676964249496713,0.0013504756345504194,0.8053097345132559
setup_h1_trend_pullback_long,0.0013608000514629837,0.0016675986085201513,1.2254545454545884
setup_h1_trend_pullback_long,0.0022889630453590947,0.0008997651711778205,0.39308855291574374
setup_h1_trend_pullback_long,0.001113657399387241,0.0020788271455228725,1.866666666666687
setup_h1_trend_pullback_long,0.0015485466914038882,0.0016425479282621825,1.0607028753993037
setup_h1_trend_pullback_long,0.0011433209762279181,0.0020490687625900786,1.792207792207603
setup_h1_trend_pullback_long,0.0017757245104392547,0.001414644038957071,0.7966573816155387
setup_h1_trend_pullback_long,0.0015930026616007339,0.0015979498748355141,1.0031055900621089
setup_h1_trend_pullback_long,0.0012520723529558311,0.0019399698116941801,1.549407114624322
setup_h1_trend_pullback_long,0.0011383771691035438,0.002054028370338773,1.8043478260867545
setup_h1_trend_pullback_long,0.0001684310646330162,0.002942589776234291,17.470588235286133
setup_h1_trend_pullback_long,8.914907210666008e-05,0.002714093973027462,30.444444444472232
setup_h1_trend_pullback_long,0.0002376096469515627,0.003227531037760237,13.58333333333969
setup_h1_trend_pullback_long,0.0013061095251994403,0.0026567455114854116,2.0340909090910517
setup_h1_trend_pullback_long,0.0010194537509464318,0.0029445387466657653,2.8883495145632057
setup_h1_trend_pullback_long,0.0013653970782481317,0.0025972227031893893,1.9021739130434843
setup_h1_trend_pullback_long,0.0018197012327486075,0.002141115852663615,1.1766304347827032
setup_h1_trend_pullback_long,0.0015037073310678615,0.0024583636300682245,1.6348684210526603
setup_h1_trend_pullback_long,0.0022045484877093006,0.0017547415092755052,0.795964125560613
setup_h1_trend_pullback_long,0.0023475570579920726,0.0016111654755903441,0.6863157894736822
setup_h1_trend_pullback_long,0.0034849061546902657,0.0017943559349682448,0.5148936170212954
setup_h1_trend_pullback_long,0.003716369818332764,0.0015616660406824292,0.4202127659574587
setup_h1_trend_pullback_long,0.0039034320555768995,0.0013736127993043987,0.3518987341772466
setup_h1_trend_pullback_long,0.0035144606958730546,0.0017646448219785593,0.5021097046413803
setup_h1_trend_pullback_long,0.0036425101194564858,0.0016359170278699832,0.4491180461330016
setup_h1_trend_pullback_long,0.0037015987546022925,0.0015765153574341124,0.425901201602143
setup_h1_trend_pullback_long,0.003184587388242768,0.002175805047867756,0.6832298136646046
setup_h1_trend_pullback_long,0.0027259549500076637,0.002636903790116387,0.9673321234120079
setup_h1_trend_pullback_long,0.002632203926535751,0.002731158961368058,1.0375939849624578
setup_h1_trend_pullback_long,0.0026667458279528893,0.002696431310267736,1.0111317254174292
setup_h1_trend_pullback_long,0.0034260627963198565,0.0019330311015311396,0.5642135642135709
setup_h1_trend_pullback_long,0.003682194489064646,0.0016755220560979117,0.4550335570469905
setup_h1_trend_pullback_long,0.0019655703372166273,0.0031439223277897528,1.5994962216624347
setup_h1_trend_pullback_long,0.004233415828134154,0.0008644664759900611,0.20420070011668762
setup_h1_trend_pullback_long,0.004321948087229261,0.0007162085401694429,0.16571428571429092
setup_h1_trend_pullback_long,0.004366208313576806,9.384384384375849e-05,0.021493212669663357
setup_h1_trend_pullback_long,0.0028196883502349967,0.0004996289883749646,0.17719298245613732
setup_h1_trend_pullback_long,0.002563112945204833,0.0007570584567882774,0.2953667953667865
setup_h1_trend_pullback_long,0.002118727971169445,0.00031186883687780146,0.14719626168226943
setup_h1_trend_pullback_long,0.002187880527863338,0.0,0.0
setup_h1_trend_pullback_long,0.0011130679119835364,0.002384438815893589,2.1422222222221943
setup_h1_trend_pullback_long,0.0012859891482299888,0.0022109121125339563,1.71923076923084
setup_h1_trend_pullback_long,0.0007917695554708352,0.0027068621677660853,3.418750000000211
setup_h1_trend_pullback_long,0.0009697449471835521,0.0025282636122998785,2.6071428571427577
setup_h1_trend_pullback_long,0.00012379669611377412,0.0038079863724597186,30.760000000000215
setup_h1_trend_pullback_long,0.00028201487257388725,0.0031318493743722332,11.105263157891418
setup_h1_trend_pullback_long,0.0002522866570039183,0.0029631315204970586,11.745098039215915
setup_h1_trend_pullback_long,0.0012204039685363192,0.0017688446183643262,1.449392712550562
setup_h1_trend_pullback_long,0.0012697502989100584,0.0017193505993023874,1.354085603112881
setup_h1_trend_pullback_long,0.0010575264752246615,0.0019322095879106352,1.8271028037384647
setup_h1_trend_pullback_long,0.0009884108824038153,0.002001532036867703,2.024999999999977
setup_h1_trend_pullback_long,0.0008402738304129923,0.0021501124484096133,2.5588235294116433
setup_h1_trend_pullback_long,0.0,0.002739915725335795,inf
setup_h1_trend_pullback_long,1.483019427564392e-05,0.0022838499184338772,153.99999999896923
setup_h1_trend_pullback_long,0.00028659949696843316,0.0019666655136801937,6.862068965518134
setup_h1_trend_pullback_long,0.00020752115974686012,0.0021345033573958744,10.285714285712354
setup_h1_trend_pullback_long,0.0006171803252787186,0.0017626670089961013,2.856000000000131
setup_h1_trend_pullback_long,0.001036427975658816,0.0025663930825835907,2.476190476190337
setup_h1_trend_pullback_long,4.9390520971282586e-05,0.0033783116344310794,68.39999999990586
setup_h1_trend_pullback_long,8.396015349895186e-05,0.004360989149384833,51.94117647056558
setup_h1_trend_pullback_long,0.00045913908952227995,0.004063134093299047,8.849462365590812
setup_h1_trend_pullback_long,0.00045913908952227995,0.004063134093299047,8.849462365590812
setup_h1_trend_pullback_long,0.0006762192924871139,0.00384507174341178,5.686131386860797
setup_h1_trend_pullback_long,0.0006120917742763541,0.003909489396990914,6.38709677419356
setup_h1_trend_pullback_long,0.001115025211410749,0.003404280512714293,3.0530973451327963
setup_h1_trend_pullback_long,0.001193870805418828,0.003325078193604409,2.7851239669420687
setup_h1_trend_pullback_long,0.0007649976556524353,0.00375589171581566,4.909677419354198
setup_h1_trend_pullback_long,0.0003703063668007999,0.00415236872639301,11.213333333333443
setup_h1_trend_pullback_long,0.00024196455466177262,0.004281291201872545,17.693877551020226
setup_h1_trend_pullback_long,0.0002320746984263495,0.004221784407542899,18.191489361700974
setup_h1_trend_pullback_long,0.00046404170451406666,0.003988784013269582,8.595744680850487
setup_h1_trend_pullback_long,0.0003258615582107642,0.0041275797373357855,12.666666666664945
setup_h1_trend_pullback_long,0.00015299424544222513,0.003721214873014758,24.322580645165456
setup_h1_trend_pullback_long,0.0002269206862871022,0.0032656846591749412,14.391304347824711
setup_h1_trend_pullback_long,0.0002269206862871022,0.0032656846591749412,14.391304347824711
setup_h1_trend_pullback_long,0.00127215171148779,0.0028105677346824285,2.2093023255814757
setup_h1_trend_pullback_long,0.0016019874502767742,0.002479383653812963,1.547692307692299
setup_h1_trend_pullback_long,0.0025017729099361397,0.0015759199432669045,0.6299212598425377
setup_h1_trend_pullback_long,0.0029142606786486456,0.0011666888189859608,0.4003378378378145
setup_h1_trend_pullback_long,0.0028898461538461,0.0011027692307692353,0.3816013628620189
setup_h1_trend_pullback_long,0.0029389322371820713,0.0008024220346075808,0.2730318257956723
setup_h1_trend_pullback_long,0.0035373935461016485,0.00010823735467906508,0.03059805285118673
setup_h1_trend_pullback_long,0.0033706814681408646,0.000275559360899084,0.08175182481751136
setup_h1_trend_pullback_long,0.003346160281077441,0.0002263579013670228,0.06764705882353522
setup_h1_trend_pullback_long,0.0029929213472083757,0.00019198015220574005,0.06414473684208509
setup_h1_trend_pullback_long,0.0026738099576030434,9.8482871366508e-06,0.003683241252298787
setup_h1_trend_pullback_long,0.0019759632204751137,0.0004484106061426608,0.22693266832914125
setup_h1_trend_pullback_long,0.002207048761983482,0.001428669957534062,0.6473214285714791
setup_h1_trend_pullback_long,0.0018677587387946617,0.0034989675581641308,1.8733509234828436
setup_h1_trend_pullback_long,0.0014150129421914906,0.0045457907062738945,3.2125435540071
setup_h1_trend_pullback_long,0.0012869885946182674,0.004674579263211366,3.632183908046123
setup_h1_trend_pullback_long,0.0014297828702150904,0.004530932612854268,3.168965517241547
setup_h1_trend_pullback_long,0.0010308413934607753,0.004932255471104381,4.7846889952154985
setup_h1_trend_pullback_long,0.002308899128735958,0.005195023039655822,2.2499999999999636
setup_h1_trend_pullback_long,0.002885511771408233,0.004981823742089573,1.7264957264957765
setup_h1_trend_pullback_long,0.0022851220294648022,0.005586950620635163,2.444924406047445
setup_h1_trend_pullback_long,0.001960019550824752,0.005914618191153754,3.017632241813586
setup_h1_trend_pullback_long,0.003260880289680572,0.0051355164622655875,1.57488653555223
setup_h1_trend_pullback_long,0.0033002160679578394,0.005095849324664269,1.5440956651718747
setup_h1_trend_pullback_long,0.003762179006745238,0.004629994871997209,1.2306684141546846
setup_h1_trend_pullback_long,0.004233529156645467,0.004154674131609068,0.9813736903376185
setup_h1_trend_pullback_long,0.004689724478686868,0.003694635881318443,0.7878151260504217
setup_h1_trend_pullback_long,0.004395452775984589,0.0039913864894031825,0.9080717488789547
setup_h1_trend_pullback_long,0.004238436706833202,0.004149725240876308,0.9790697674418795
setup_h1_trend_pullback_long,0.003875147290108465,0.004516074958956019,1.1653944020356488
setup_h1_trend_pullback_long,0.004258066423864823,0.004129930165739376,0.9699074074074343
setup_h1_trend_pullback_long,0.004390546773366901,0.003996333819529373,0.910213243546606
setup_h1_trend_pullback_long,0.0054344348237008126,0.002943652196171292,0.5416666666666701
setup_h1_trend_pullback_long,0.006534758622046065,0.0,0.0
setup_h1_trend_pullback_long,0.004164818374488661,0.0010350436196953565,0.2485207100591595
setup_h1_trend_pullback_long,0.0028363765289842182,0.0021519037207745465,0.7586805555555772
setup_h1_trend_pullback_long,0.0021976289259211987,0.0027938466390074563,1.2713004484304993
setup_h1_trend_pullback_long,0.0020894522087086835,0.0029025645069090398,1.389150943396247
setup_h1_trend_pullback_long,0.0010852407261247264,0.003911799526440442,3.604545454545409
setup_h1_trend_pullback_long,0.0012304784592440925,0.001122196354830599,0.911999999999989
setup_h1_trend_pullback_long,0.0011419851837266798,0.0012108980827447203,1.0603448275862517
setup_h1_trend_pullback_long,0.001628504236078968,0.0007232329991045821,0.4441087613293207
setup_h1_trend_pullback_long,0.0011223178817726582,0.0012306117124700345,1.0964912280701884
setup_h1_trend_pullback_long,0.001146901888204103,0.0012059697966095245,1.0515021459227991
setup_h1_trend_pullback_long,0.0009305210918113517,0.001422860293828085,1.5291005291006852
setup_h1_trend_pullback_long,0.0011862337815755162,0.0011665452540803936,0.9834024896264774
setup_h1_trend_pullback_long,0.001721822376803609,0.0006296950406595921,0.3657142857142779
setup_h1_trend_pullback_long,0.0017169113306308834,0.000634617655161539,0.3696275071633124
setup_h1_trend_pullback_long,0.0005662597802911381,0.0015461354000995142,2.7304347826091067
setup_h1_trend_pullback_long,0.00040875624830707306,0.0017039718302923033,4.1686746987955905
setup_h1_trend_pullback_long,0.0007827461096533361,0.0013291915069585862,1.698113207547286
setup_h1_trend_pullback_long,0.0006302314130969831,0.0014820285573609014,2.3515625000000426
setup_h1_trend_pullback_long,0.0008516084570134722,0.001260183612690416,1.4797687861271207
setup_h1_trend_pullback_long,0.001367773677736764,0.0007429274292742883,0.5431654676259013
setup_h1_trend_pullback_long,0.0015249751576627095,0.000585393689554439,0.38387096774196433
setup_h1_trend_pullback_long,0.0019668390928938104,0.00014259583423478336,0.0724999999999909
setup_h1_trend_pullback_long,0.0018588640275387128,0.00018195229899183225,0.09788359788356972
setup_h1_trend_pullback_long,0.0009450493197614108,0.0006447992754621613,0.6822916666666123
setup_h1_trend_pullback_long,0.0006745146694631409,0.0009157644417530131,1.3576642335768434
setup_h1_trend_pullback_long,0.0008319344691618406,0.0008319344691617287,0.9999999999998656
setup_h1_trend_pullback_long,0.0005859442318960734,0.0011521928593585724,1.9663865546216899
setup_h1_trend_pullback_long,0.0006253108090143141,0.001112757817616035,1.7795275590551365
setup_h1_trend_pullback_long,0.00027582402427248727,0.0016844967196643185,6.1071428571435815
setup_h1_trend_pullback_long,0.000457981434516073,0.0025065865609533488,5.473118279569429
setup_h1_trend_pullback_long,0.0002068323623703347,0.0025854045296287357,12.499999999997835
setup_h1_trend_pullback_long,4.431467357326226e-05,0.0024373070465255058,54.99999999991157
setup_h1_trend_pullback_long,0.00036419294351564755,0.001963688979226242,5.391891891891838
setup_h1_trend_pullback_long,0.0004625779370007368,0.0018650748736523438,4.031914893617966
setup_h1_trend_pullback_long,0.0003199133773008483,0.0020868195688552066,6.523076923078306
setup_h1_trend_pullback_long,0.0005806143687294073,0.003941289062307791,6.788135593221274
setup_h1_trend_pullback_long,0.000497008109597665,0.004025273600503817,8.09900990099001
setup_h1_trend_pullback_long,0.00041830708661412844,0.004104330708661377,9.811764705883306
setup_h1_trend_pullback_long,0.0004527403091428176,0.004069741691969264,8.9891304347841
setup_h1_trend_pullback_long,0.0005756967406706844,0.003946228940324349,6.854700854701745
setup_h1_trend_pullback_long,0.0006445391299213492,0.0038770750715880664,6.015267175572679
setup_h1_trend_pullback_long,0.0001033790170131385,0.00442068367989919,42.76190476194374
setup_h1_trend_pullback_long,0.00011320568981641885,0.004252596347885944,37.56521739130082
setup_h1_trend_pullback_long,4.9218653869771896e-06,0.004227882367417211,859.0000000007731
setup_h1_trend_pullback_long,0.00017714007351308128,0.003961048866057479,22.361111111117197
setup_h1_trend_pullback_long,0.0005754758742805791,0.003561064384437563,6.188034188035013
setup_h1_trend_pullback_long,0.00044273254526933564,0.003694357127748012,8.344444444445699
setup_h1_trend_pullback_long,3.444729318088094e-05,0.004059859553464659,117.85714285725003
setup_h1_trend_pullback_long,8.850906480341825e-05,0.003269918227458395,36.94444444443062
setup_h1_trend_pullback_long,0.0008352946378997968,0.0025206244073092614,3.0176470588233792
setup_h1_trend_pullback_long,0.0005799409246617734,0.0027768357833379354,4.788135593219965
setup_h1_trend_pullback_long,0.00021632783500088722,0.0031416701492169782,14.522727272725183
setup_h1_trend_pullback_long,0.00021627785806276707,0.0029099202721167925,13.454545454543434
setup_h1_trend_pullback_long,0.0003292593630059146,0.0026881324114071303,8.164179104479537
setup_h1_trend_pullback_long,0.0011250085972272536,0.0023580966230091053,2.0960698689956465
setup_h1_trend_pullback_long,0.0033804005455741284,0.0005445928309995486,0.16110304789548385
setup_h1_trend_pullback_long,0.0031749926391206338,0.0007508096967317562,0.2364760432766563
setup_h1_trend_pullback_long,0.003067364226189892,0.0008588619833331698,0.28
setup_h1_trend_pullback_long,0.0037909625023295136,1.4712661716659988e-05,0.003880983182402671
setup_h1_trend_pullback_long,0.0031847758879587056,0.0004612772472544457,0.144838212634831
setup_h1_trend_pullback_long,0.00337551086492565,0.0002453132896021509,0.07267441860465
setup_h1_trend_pullback_long,0.003365731359686843,0.00017172098773907685,0.0510204081632511
